Author,Comment,Likes,Timestamp
@JackiHudson-j1z,I don&#39;t eat KFC as full of oil. I eat Red Rooster as its bake. Red Rooster is an Australian Company. Boycott American companies,0,2025-03-28T00:32:40Z
@urbandecay3436,It&#39;s gotta suck to be the tastiest animal on earth.,0,2025-03-25T01:44:06Z
@michellechelle3081,I ainâ€™t gone lie yall this chicken is good asf and Popeyes,0,2025-03-24T23:20:44Z
@SujoyGhosh-td5yo,ğŸ¦ğŸ˜,0,2025-03-24T10:54:44Z
@SujoyGhosh-td5yo,ğŸ›–,0,2025-03-24T10:54:20Z
@afzalrahmanmd3217,free free palestine,0,2025-03-23T00:59:56Z
@delicionmichael3992,How could it be halal ğŸ˜‚ğŸ˜‚ğŸ˜‚ fcuk,0,2025-03-23T00:50:11Z
@harshashine2427,Free Palestine ğŸ‡µğŸ‡¸ â¤,0,2025-03-22T20:16:21Z
@__rishabh__thakur7665,be vegetarian guys let them live their life,1,2025-03-20T11:51:14Z
@AwesomeG,itâ€™s crazy how we go through all this process just to put out a product that kills you from the inside out. <br><br>this place is a joke,2,2025-03-20T03:12:13Z
@ankursahu269,Daily donet for the meet USA homeless peoples please sir please,1,2025-03-19T04:16:50Z
@surikbotvlog3584,Sending full support idol stay safe and God Bless everyone,2,2025-03-19T00:02:19Z
@subhxkxf,stop this shitty junk food avoid,1,2025-03-18T07:08:52Z
@unseennavigation9990,Rendian Vegetarians Don&#39;t cry ğŸ˜‚,1,2025-03-17T20:37:04Z
@PawanKumar-mc7iy,Hamre yha pta nhi kaha hi esa banta hoga,1,2025-03-17T17:50:32Z
@musafirhudoston3110,And who is cleaning this mega machine.... ?,1,2025-03-17T17:01:06Z
@arnabsen8633,We are here to audit if the chickens are treated humanely. ---- said by KFC,1,2025-03-17T16:26:07Z
@sameermalgundkar8660,I also love chicken but the fact is so many poor hens are being killed.. ğŸ˜¢,1,2025-03-17T16:10:58Z
@RockstarPatel-jk6rw,Only for besan ke lot me ..atte Me..tala hua ..aur koi swad nae hota ..is se acha to dhabe par acha lagta hai,1,2025-03-17T15:38:14Z
@TinaVegaLeo,they are humanly slaughtered ğŸ˜…,1,2025-03-17T12:58:24Z
@ghostgamez007,vegan people nightmare !!,1,2025-03-17T11:16:42Z
@MajaMakowiak-qd5nv,Yes sometimes the meat is slimy and grey inside,1,2025-03-17T05:44:28Z
@MajaMakowiak-qd5nv,I am sure you could do a veg version of this these days the chicken and beef fish industry is full of hormones antibiotics and so on man made meats prob healthier these days or vegetables tufu beans just need to make it taste amazing,1,2025-03-17T05:41:13Z
@lizjin1602,my favğŸ˜…ğŸ˜…ğŸ˜…,1,2025-03-17T04:23:01Z
@suryayadav9631,"Peta failed in KFC, UN failed in Palestine,Human rights failed in Bangladesh for Hindu, USA failed in real war but in movies he is the saviour of Earth,Women failed on Alimony, feminist failed in Islam <br>That&#39;s how western and their propaganda workğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…",2,2025-03-17T03:39:04Z
@CeCeMekeal,Where is this plant located?,1,2025-03-17T00:30:33Z
@ejunior1986,I love KFC,1,2025-03-16T17:33:19Z
@mahmoud-ty7km,so it is not halal,1,2025-03-16T14:40:07Z
@surajsaha7758,Man this feels like a GenocideğŸ˜‚,2,2025-03-16T13:02:08Z
@lalithamarasekara5981,Sorry. Com for chicken no mercy but for people it&#39;s a tasty and crispy food â¤â¤â¤,1,2025-03-16T12:55:04Z
@Hkhan62,"I never knew kfc deep fried chicken is made in factories, I though they had &#39;kitchens&#39; for this",1,2025-03-16T04:38:11Z
@kalasuresh5861,Not a KFC,1,2025-03-15T17:59:55Z
@drannoc100,"â€œPressure fryerâ€ is a keyâ€¦ Itâ€™d be nice if shown more in detail - for example, was it closed like pressure pot?",2,2025-03-15T17:26:19Z
@drannoc100,More vegetarians can make such foods cheaperâ€¦,1,2025-03-15T17:22:07Z
@krishnanthottathil6899,you are eating dead bodies of animals &amp; birdsğŸ˜…ğŸ˜…ğŸ˜…,2,2025-03-15T17:16:44Z
@MohammadSohailAhmad-d4z,Is this halal or not.?,1,2025-03-15T11:30:20Z
@anuptiwari7065,Stop non veg feel good to eat pure veg for what human made,2,2025-03-15T10:57:55Z
@its_lwambia,how do they clean the machine?,2,2025-03-15T07:35:42Z
@PatrickHealey-l2c,"It is not the real recipe for KFC since the Colonel die â¤ so it is very unsafe to eat now ğŸ¤’ğŸ¤®ğŸ¤¢ so the rule recipe for KFC is locked away in a bank safe near to be used again and his son can not get his ğŸ«± heads ğŸ«² on the real recipe and that is what Colonel Sanders wanted ,",1,2025-03-15T07:01:03Z
@Vangelismusic1,"I don&#39;t get it? the factory fries the chicken? I thought the restaurants did that? anyhow KFC was only good when they fried in beef tallow and not the stupid vegetable oil which sucks, maybe they might change?",1,2025-03-14T23:25:37Z
@BrendaMosley-p1x,Delicious too,2,2025-03-14T12:00:20Z
@designwithmusic23,In India punjab kfc is not good I think they take delivery from local shops,1,2025-03-14T10:34:25Z
@vinayarora66,Hurtful ğŸ˜¡,1,2025-03-14T08:33:02Z
@dhanarajdark4640,Kfc super but sponsor cheating really taste,1,2025-03-13T15:05:58Z
@mysteryhindi9402,Boycott KFC,1,2025-03-13T13:16:11Z
@AR_03-K,Everything is done by machine !,1,2025-03-13T10:37:25Z
@keftam,Chickens kept without direct sunlight and not moving in search of food are unhealthy.,1,2025-03-12T22:13:00Z
@TheTipNest,Every life is preciousğŸ˜¢,1,2025-03-12T06:42:04Z
@Bosozoku-e2c,Here in phillipines we eat chicken when we steel it to the ownerğŸ˜‚,1,2025-03-12T03:48:17Z
@johnmayerislovee,Glad to learn from this video that my KFC bird was humanely killed before it was served to me.,0,2025-03-12T02:07:53Z
@avinashmishra1560,Whats tht yellow powder coating...anyone....is ot corn powder,0,2025-03-11T17:51:23Z
@NormanDeguzman-i5e,KFC  F/Foods &amp; FACTORY is One of the CLEAN SATISFYING  &amp; DELICIOUS FOOD THAT CAN EAT.. THANK YOU KFC MORE POWER...,2,2025-03-10T13:09:45Z
@FutureFarm2025,I was hungry! and I saw your videoğŸ˜‹ğŸ˜‹ğŸ˜‹,2,2025-03-10T04:28:12Z
@SkynetCryptoTech-Webnett-coin,Bad day to be a chicken,1,2025-03-09T15:28:01Z
@MaheshSankannavar-lj9vq,Rip for all those who sacrificed their life just for our stomach,2,2025-03-09T03:38:01Z
@jajangmyeon516,Here in the uk it certainly dont look like this also isnt crispy always full of oil and soggy,1,2025-03-08T18:11:46Z
@StreetEatsc,wow amazing of KFC,2,2025-03-08T09:15:34Z
@BiswasBishal-p4w,Oh That&#39;s why i see there&#39;s lot of jobless people these day,1,2025-03-08T07:35:07Z
@grannydj4464,"So when every step of this is done in a factory, do they just reheat it in the restaurant when you order it? It isnâ€™t actually cooked fresh?",2,2025-03-07T19:37:11Z
@VISHALGOLDJEWLLERY09,Kfc halal or not,1,2025-03-04T05:57:44Z
@Jennifer_Layne,Seeing as I just finished having KFC for dinner I completely screwed up by clicking on this video.  I am so nauseous right now.,2,2025-03-04T05:48:22Z
@yasinbutt6064,Where are my Indian friendsğŸ˜‚,1,2025-03-03T12:41:18Z
@spiritualsocratesthegreat,POLLOS HERMANOS,1,2025-03-03T02:54:25Z
@RealmySweety,Where to buy an original hobbit ring?,2,2025-03-01T22:25:01Z
@iamgo4346,heaven of protein,2,2025-03-01T16:46:15Z
@sultanattari5560,i dont haram or halal,1,2025-03-01T10:55:13Z
@xman870096,"KFC is tasty chicken, too bad they are using smaller chickens and charging more for the final product... I used love buying KFC it&#39;s just not a good value anymore.....",2,2025-03-01T04:24:17Z
@NaserAlanzi-he9sq,Ù‚Ø±ÙŠØ¨Ø§ ØªÙ… _ Ø§ÙØªØªØ§Ø­ Ø´Ø¹Ø§Ø± Ù…Ø·Ø¹Ù… ÙƒÙˆØ¯Ùˆ Kudu Ø§Ø²Ø±Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡ 99Ù©Ù©,1,2025-02-27T23:58:21Z
@NaserAlanzi-he9sq,Ù‚Ø±ÙŠØ¨Ø§ ØªÙ… _ Ø§Ù„Ø§ÙØªØªØ§Ø­ Ø´Ø¹Ø§Ø± Ù…Ø·Ø¹Ù… ÙƒÙˆØ¯Ùˆ Kudu Ø§Ø²Ø±Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡ 99Ù©Ù©,1,2025-02-27T23:56:25Z
@NaserAlanzi-he9sq,Ù‚Ø±ÙŠØ¨Ø§ ØªÙ… _ Ø§ÙØªØªØ§Ø­ Ø´Ø¹Ø§Ø± Ù…Ø·Ø¹Ù… Ù‡Ø±ÙÙŠ Herfy Ø§Ø²Ø±Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡ 99Ù©Ù©,1,2025-02-27T23:54:46Z
@NaserAlanzi-he9sq,Ù‚Ø±ÙŠØ¨Ø§ ØªÙ… _ Ø§Ù„Ø§ÙØªØªØ§Ø­ Ø´Ø¹Ø§Ø± Ù…Ø·Ø¹Ù… Ù‡Ø±ÙÙŠ Herfy Ø§Ø²Ø±Ù‚ Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠÙ‡ 99Ù©Ù©,1,2025-02-27T23:53:01Z
@SalimathY,ğŸ˜ŠA.YY   &amp;   ST    ğŸ™ğŸ¾,1,2025-02-27T20:30:44Z
@InsideSmartFactory,The video is amazing! It&#39;s interesting to see how KFC combines modern technology with traditional flavors. But is there a secret step in the process that keeps the chicken crispy and flavorful?,2,2025-02-26T15:54:19Z
@InsideSmartFactory,yummy,1,2025-02-26T15:52:11Z
@bhikarimeher9217,It realize u r living in Kalyug,1,2025-02-26T10:01:27Z
@Asfan-w8x,It means CHICKEN RUN was RealğŸ˜…,4,2025-02-25T21:18:33Z
@Vn189-o7f,ToÃ n Ä‘á»“ cÃ´ng nghiá»‡p.khÃ´ng tá»‘t cho sá»©c khoáº».,1,2025-02-25T10:39:02Z
@snoopcow,KFC quality has gone down hill. Raising Cane&#39;s chicken is 3X better.,1,2025-02-23T22:29:26Z
@worldnature649,I misss my kfcğŸ˜¢ğŸ˜¢ğŸ˜¢,1,2025-02-22T06:23:20Z
@nayarmurali2070,Very good <br>I thought at last will get  <br>a piece.ğŸ˜Š,4,2025-02-21T16:42:00Z
@jamedlock83,"Kentucky Fried Chicken&#39;s secret recipe includes a blend of herbs and spices, along with flour and oil. <br>Seasoning <br><br>    Red chili powder<br>    Black pepper<br>    Mixed herbs, such as oregano, basil, and thyme<br>    Salt<br>    Garlic powder or crushed garlic<br>    Onion powder<br>    Allspice or garam masala<br>    Celery salt<br>    Dried mustard<br>    Paprika",1,2025-02-19T01:20:04Z
@jamedlock83,&quot;to remove the fedders&quot;  lmao,1,2025-02-19T01:13:29Z
@Footballshow1000,KFCâŒCP,1,2025-02-18T23:58:08Z
@Ø¬Ù†Ø¬Ø§Ù„ÛŒ,KFC is not iconic. It&#39;s garbage food and unhealthy <br>Doesn&#39;t matter how you advertise and deceive people,1,2025-02-18T11:40:03Z
@werewolflover8636,Iâ€™m not sure where this is but KFC in the United States doesnâ€™t use factory prepared chicken! All of their chicken comes in raw and is breaded by hand and fried on site.,2,2025-02-15T03:41:34Z
@ExploreTheProcess-k6k,"<a href=""https://www.youtube.com/watch?v=dE6qnfNvNl4&amp;t=518"">8:38</a> I&#39;m really curious about what they do with the remaining chicken bones after all the meat has been removed.",2,2025-02-14T09:29:57Z
@NakiyembaAmina-b4i,Misreab voice ğŸ˜®ğŸ˜…,1,2025-02-11T14:24:49Z
@environment7991,I love KFC from Bangladesh ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©ğŸ‡§ğŸ‡©â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸â™¥ï¸<br>11-02&amp;2025,6,2025-02-11T08:27:00Z
@LanLÃª-v9t,Kinh khá»§ng quÃ¡! Xem xong háº¿t dÃ¡m Äƒn gÃ !,1,2025-02-10T15:11:29Z
@Shahid_khan_373,Haram,1,2025-02-10T10:05:29Z
@adelinalopez-yt6vq,I Love eat chicken fried KFC  ğŸ—,3,2025-02-06T04:29:13Z
@SuburMakmur-h5u,Freciken,1,2025-02-06T04:03:02Z
@mohamedfalouh2002,Merci. Thank you. KFC. Faire Google.. KFC de falouh de mohamed falouh,1,2025-02-05T15:51:22Z
@theamazongadgets285,Unbelievable chicken making,3,2025-02-05T13:58:29Z
@Azief2009,This is not how KFC is prepared btw. i work at KFC.,2,2025-02-02T10:06:47Z
@ViVo-ip7tl,I hate kfcğŸ¤®ğŸ¤®ğŸ¤®,1,2025-02-01T12:04:04Z
@saifulislam-hn8ld,Is it halal..??ğŸ™„ğŸ™„,2,2025-02-01T08:39:28Z
@bdjobsandjobsexampractice,Not halal for Muslim,1,2025-01-30T14:53:21Z
@KusniatiNia-u2l,Hello ğŸ‘‹,1,2025-01-30T03:38:13Z
@ROBERT-l9m,TRÃˆS BON NOURRITURE,1,2025-01-29T00:22:27Z
@WahyuAja-b9p,Disembelih bace doa tak tu?,1,2025-01-25T03:09:35Z
@RafidHossain-cf8so,Annoying voice,1,2025-01-24T08:15:57Z
@pratham4610,"à¤¨à¤°à¤• à¤®à¥‡ à¤†à¤ªà¤•à¤¾ à¤à¤¸à¥‡à¤¹à¥€ à¤‡à¤‚à¤¤à¤œà¤¾à¤® à¤•à¤°à¤•à¥‡  à¤°à¤–à¤¾ à¤¹à¥‹à¤—à¤¾,",1,2025-01-24T06:24:25Z
@atpnongnghiepviet,The production line is amazing,2,2025-01-23T06:16:25Z
@hildadesriza3091,Wowwww,1,2025-01-22T23:38:24Z
@Howoldareweanywayyipes,I bought a bucket of KFC recently and it was terrible...   had to throw it all away...   never again.   Popeye&#39;s is the best now days.,1,2025-01-22T20:55:51Z
@libertyone5853,Imagine the engineering and manufacturing of ALL the equipment that goes into mass production lines!,11,2025-01-22T04:37:33Z
@Unuthryear,Well its not sure as shit made as pictured in the stupid thumbnail,1,2025-01-20T15:05:44Z
@ankitthombre5382,Please it&#39;s a humble request to meat industry don&#39;t kill innocent animals and it&#39;s a sincere request to the central government of India please abolished meat industry from India,2,2025-01-20T14:46:57Z
@EngineGears,"I am very impressed by the accuracy and efficiency in the steps of the manufacturing process, the video is so attractive",15,2025-01-19T17:54:38Z
@truthsslaves113,Unhealthy food,1,2025-01-19T15:40:54Z
@Islam4ourlife,Is that halal,1,2025-01-19T15:18:17Z
@kensomers4570,Mmmm !! Pizza,3,2025-01-19T09:10:41Z
@kensomers4570,Mmmm !! Chicken ğŸ”ğŸ”ğŸ¦˜ğŸ¦˜ğŸ¦˜ğŸ¦˜,4,2025-01-19T08:59:48Z
@TheCuriousCreator-y3r,Love KFC!,2,2025-01-17T02:07:16Z
@linziolamiach1120,KFC | Lin Ziola,1,2025-01-16T18:56:19Z
@anoopthomas5352,"<a href=""https://www.youtube.com/shorts/_OAdw4xnetw"">https://youtube.com/shorts/_OAdw4xnetw?si=o2bOjXBRdXWm-ZZL</a>",1,2025-01-16T15:56:32Z
@PrithwishRoychowdhury,This video is classic Nightmare for Vegans. And I so love it...,2,2025-01-15T16:43:36Z
@shahidbhat2226,Haram,1,2025-01-15T14:18:10Z
@VeshandieFelices,Wow I love this foods all so very Yummy YummyğŸ˜ğŸ˜‹â¤ï¸,4,2025-01-14T15:48:11Z
@CosmosChill7649,Frying chicken in pressure cooker?,1,2025-01-14T11:38:12Z
@royalroyal1284,Muslims should boycott kfc chicken because its not halal,1,2025-01-14T11:04:41Z
@ARGIEMONTEROLAz,ğŸ˜‹,2,2025-01-14T10:33:09Z
@dumak4055,Ban kfc,1,2025-01-14T08:21:02Z
@rehanabibi4911,Hi feed chickens chapptee flourâ€™s cooked chapptee and vegetablesâ€¦. After chack when chickenâ€™s grow baby to chicken s chack whts is chickenâ€™s tast in cooking timeâ€¦.,1,2025-01-14T03:00:07Z
@BehindMachines,"KFCâ€™s fried chicken is so iconic it takes a secret recipe, precision machinery, and pressure fryers to make it happen. Meanwhile, I still canâ€™t cook chicken without setting off my smoke alarm. ğŸ—ğŸ”¥ Who else feels attacked by their own cooking skills? ğŸ˜‚",2,2025-01-14T02:14:45Z
@michaelceasar,Thanksâ¤,2,2025-01-13T14:52:37Z
@yeonsharien,I hope all the chicken processed according to halal way. ğŸ˜¥ğŸ˜¥,3,2025-01-13T13:44:30Z
@Tennpenny67,â¤,1,2025-01-13T08:39:18Z
@Mobilankerenloh,Kerenyahan nya sepanjang masa â¤,2,2025-01-12T01:04:13Z
@ikhwanmasud,Not Halal,2,2025-01-11T15:17:40Z
@ganesh.bommidala3427,"Yumm ğŸ˜‹, i wish I work there",4,2025-01-11T13:58:29Z
@lynncai891,Is it Halal?,2,2025-01-11T12:52:24Z
@samuelfajuyigbe9637,"This is making me hungry, and made me remember that I am really broke ğŸ˜ğŸ˜­ğŸ˜­",9,2025-01-09T16:40:09Z
@xavier_mfalme,Who came up with this idea of the above machine?,1,2025-01-09T10:09:01Z
@moonlight-s7o,I have really enjoyed KFC fried chicken; its taste is unique,2,2025-01-09T01:59:28Z
@CarilynaGother,"Itâ€™s really cool to see how KFC gets that iconic crunch every time , but I still have some concerns about whether the process is sustainable and if the animals are treated humanely before they reach the factory",3,2025-01-09T01:53:12Z
@Blakeourtney,"I appreciate the insight into how KFC keeps their chicken so consistent and crispy , but it would be nice to know if they have any initiatives to reduce food waste in such a large production process.",5,2025-01-09T01:52:36Z
@GanadTrynor,"The factory looks super high-tech and efficient, which is impressive, but I hope theyâ€™re also paying attention to food safety and ethical sourcing behind the scenes...",3,2025-01-09T01:52:34Z
@AndriasSwainger,"The way they bread and fry the chicken is so satisfying to watch because it looks perfectly crispy every time, but Iâ€™m wondering if all of this mass production affects the nutritional value.",17,2025-01-09T01:52:32Z
@PeteChesterfie,"Seeing how KFCâ€™s fried chicken is made explains why it tastes so good every time , but it also makes me think about the environmental impact of such a massive production process...",4,2025-01-09T01:52:30Z
